거래년월,거래유형,거래건수,거래액(억원),평균거래가(만원),전월대비(%)
2024-09,전세,746,14748.660519669318,106817.78149471576,4.121024907784319
2024-10,전세,476,8094.650436235828,65499.92318032811,4.6564986452003385
2024-11,전세,1086,4942.279592167695,42761.04220168831,-2.90602483821496
2023-01,월세,976,943.9888201396577,31461.43831979361,-2.4827813630276205
2023-02,월세,366,14569.773716882644,116117.88781282699,3.3156160079469625
2023-03,월세,379,12140.669958693656,82233.72050433651,3.4888711178456537
2023-04,월세,897,6623.846974999086,105229.27149962499,0.5045311167047597
2023-05,월세,1004,9478.432189812502,112738.02070260065,0.5376227302588648
2023-06,월세,903,7537.290982637131,109438.75022763827,2.413960018470486
2023-07,월세,1066,9221.46890175218,21258.92607637258,-0.26444890521564535
2023-08,월세,305,4919.810335134064,45388.854943648,3.478262000586218
2023-09,월세,327,11513.712246406578,119700.53016449304,-1.5139162445678567
2023-10,월세,397,1817.4929895142998,101002.59533580745,3.5465457631798714
2023-11,월세,652,10671.396497642087,76356.14042756411,-0.790445875101109
2023-12,월세,429,8961.7690986664,22188.455331949746,-1.181102733652767
2024-01,월세,960,4386.001380976859,5630.288684631919,4.265891950212173
2024-02,월세,119,2183.809340372085,96865.19101502336,4.355926233144534
2024-03,월세,786,10218.164134792278,38702.594188410745,-0.4834205958484148
2024-04,월세,1174,2906.2623148353596,59038.71165521866,-1.954024786866337
2024-05,월세,244,5556.486851990618,91926.73165178188,-2.1956451105199477
2024-06,월세,637,13379.519920734401,23969.57720579051,3.897634594289631
2024-07,월세,684,10103.139793931281,95551.55368397711,0.5581289412746582
2024-08,월세,193,8330.245190065529,44816.62118685512,-1.602817144687699
2024-09,월세,153,4056.1120933853554,94019.62787334314,-1.9460717914328782
2024-10,월세,459,10291.624146630636,5240.3500694810955,-2.8305272462971462
2024-11,월세,147,8265.972339973056,35162.069358930465,1.4134042690146682
2023-01,경매,1150,9871.883945416972,53600.62170220637,4.0808906530104405
2023-02,경매,1180,7514.799608049491,94967.9388351727,-1.0192274914160828
2023-03,경매,532,7779.737817040961,108174.69964805723,2.0289675529620252
2023-04,경매,965,1521.0916180614902,87956.03728199782,3.750938282396894
2023-05,경매,255,13004.890119896696,77417.45526972474,4.244943159451597
2023-06,경매,112,7923.277175252055,58758.598677874106,-1.3305566178029853
2023-07,경매,862,11470.34002252124,16707.315535614507,-2.264047760945167
2023-08,경매,986,9483.22270075594,111157.95370126449,2.1627595232566543
2023-09,경매,407,3630.4746390591795,84891.34878168475,4.9636727330525074
2023-10,경매,813,7935.490307619135,54301.2832786319,-2.3641026610443134
2023-11,경매,492,7204.85695686736,65396.8447799784,4.7790204239282685
2023-12,경매,879,14999.367229220921,83871.02362568442,4.09176677592206
2024-01,경매,117,4757.126816148237,18652.707332066275,-0.48022454074091225
2024-02,경매,143,2672.6414473832074,37567.79228625072,-1.265700418914082
2024-03,경매,888,11211.695686662228,108209.55804877686,3.144150458928399
2024-04,경매,647,14839.83446907507,79298.56493454684,-2.455058147398791
2024-05,경매,581,5969.95617909928,95491.0166573678,2.3233860392836814
2024-06,경매,1122,13427.879232487712,72263.10043337925,1.0754347903230403
2024-07,경매,115,13273.47087647253,4892.413867055029,1.4717036088584443
2024-08,경매,172,7531.40682687023,54957.27698412931,0.6092329409140431
2024-09,경매,350,13809.500384364068,75602.06692004035,3.853944652447897
2024-10,경매,752,14563.305103954148,106825.88076000393,-1.118184375839796
2024-11,경매,842,5630.701550369427,57826.02552127374,3.887025192738321
2023-01,공매,438,14897.180207856785,107430.80405124418,1.3963987999981908
2023-02,공매,1150,6813.016272368281,50278.84315874236,0.5455003271512489
2023-03,공매,1135,3404.5581335623456,94955.30705648231,1.0486347777114151
2023-04,공매,548,10865.674229072281,33799.512372865414,-1.4779769493886654
2023-05,공매,271,2027.2494257045844,47985.286073788615,-2.181426222807815
2023-06,공매,837,4400.970560235494,62420.91257281304,-0.4680180204445348
2023-07,공매,726,381.10785057868554,48358.258234655186,-2.3763512796540436
2023-08,공매,452,2988.617579870061,32551.08783488212,2.7381509518599714
2023-09,공매,452,5219.672948166853,18281.676897038386,-2.0852540644825854
2023-10,공매,128,7049.69446972092,4112.487553268912,4.402816691880325
2023-11,공매,667,3225.780021763113,18876.77807625987,-0.11819095500834642
2023-12,공매,298,1414.3316260489926,70157.0982845814,2.569957022740536
2024-01,공매,230,9619.792625824311,57902.63140432753,-0.34685439547747077
2024-02,공매,841,11796.914120944002,118862.37526748473,-1.0587467872535328
2024-03,공매,214,11490.225526544302,11693.384755163894,1.626374870042965
2024-04,공매,338,7525.51735844297,74173.1841037227,2.9397964177234712
2024-05,공매,805,1344.0215910921636,65007.720677332996,-2.8069626675188504
2024-06,공매,891,5574.233683400218,85067.88768192237,4.824599713457035
2024-07,공매,1052,2533.618115043382,112069.45498344189,2.202397382009136
2024-08,공매,841,4202.865672662039,58958.843855472944,2.543213525738066
2024-09,공매,758,8533.020945672264,25558.643977684726,-1.1321988760877684
2024-10,공매,699,14882.365625522565,68089.95552864131,4.556642299755766
2024-11,공매,1030,10608.681127102094,49864.86064209749,3.0077876605133556
