거래년월,준공연도,거래건수,거래액(억원),평균가격(만원)
2023-09,1990,272,118.53926138727331,3126.006364677015
2023-10,1990,175,1384.4969346027474,43301.36320928423
2023-11,1990,137,1733.8940560807414,17215.802577935545
2023-12,1990,287,676.817659283353,19348.92636094891
2024-01,1990,286,1346.930409984187,67548.0613249809
2024-02,1990,118,174.5177597154897,4964.728029026036
2024-03,1990,166,839.3987910403099,7930.190034813459
2024-04,1990,175,1437.4214094913086,29040.852305295906
2024-05,1990,246,1374.0357588737165,62229.04403796087
2024-06,1990,127,1338.2138030871151,10107.614502562701
2024-07,1990,248,1377.3576473671462,37338.39093870204
2024-08,1990,227,1659.7327685877644,4826.495728924452
2024-09,1990,246,1254.957656952779,74364.09618956289
2024-10,1990,200,919.367231658297,33337.61853778025
2024-11,1990,175,1011.5889656226384,39153.112725356455
2023-01,1995,187,140.32950877297378,25359.292149121236
2023-02,1995,81,796.56460507483,12254.517160900641
2023-03,1995,204,1030.8386746507656,26892.821872818517
2023-04,1995,82,1761.9343185225061,62555.017893629425
2023-05,1995,194,282.86530787192737,39408.366738139106
2023-06,1995,247,788.3107034029152,66081.30395483905
2023-07,1995,200,1082.3582878247419,31603.713863624143
2023-08,1995,265,231.3344854328609,53108.13002381706
2023-09,1995,98,962.5840051913507,78640.90032938302
2023-10,1995,154,733.8836160075859,59427.242801222856
2023-11,1995,134,778.9414812285975,53639.42528500426
2023-12,1995,110,421.0639511259006,39487.53332611004
2024-01,1995,256,693.7171093304496,11161.995679836225
2024-02,1995,62,1024.9901465733958,45002.23076497767
2024-03,1995,260,1009.9043978962155,24824.130357695412
2024-04,1995,191,1392.7087332435706,77273.72988854274
2024-05,1995,278,971.2586969642001,20884.350880201266
2024-06,1995,130,1491.157466082373,74924.45337697143
2024-07,1995,291,1354.016680511925,5303.780032398574
2024-08,1995,262,1214.662319818694,6049.528739407248
2024-09,1995,201,845.1147171302406,43109.25670684392
2024-10,1995,113,716.1335175521496,31174.198662948398
2024-11,1995,113,60.46368287377369,33319.18612881875
2023-01,2000,80,943.7807408883173,32982.5520940463
2023-02,2000,73,295.53395859741636,77200.25671353577
2023-03,2000,112,296.86006582165237,24992.71342590694
2023-04,2000,297,399.58227418884843,51017.17093603267
2023-05,2000,292,1669.293383058201,28351.71467094794
2023-06,2000,75,404.5980041415865,21338.03892347929
2023-07,2000,253,1446.424108390738,25924.657355305437
2023-08,2000,102,178.91968431521389,26338.711133620054
2023-09,2000,108,1840.8823282797362,33302.937414983186
2023-10,2000,230,659.2232448071961,21111.210202105685
2023-11,2000,290,1171.6648200118495,53946.979128713596
2023-12,2000,243,1540.6213981120677,11794.870639218856
2024-01,2000,34,1275.0154472114332,55964.782542091765
2024-02,2000,93,1543.2090128018567,71182.99271589992
2024-03,2000,107,397.916224406972,9493.725609984891
2024-04,2000,292,487.5392580367624,37938.60192322678
2024-05,2000,172,1211.1907473037418,44001.81033887688
2024-06,2000,271,1378.5575663620564,29939.531402390912
2024-07,2000,257,1600.2245101267529,65562.44405641161
2024-08,2000,88,980.8423350570679,33223.769850997436
2024-09,2000,101,337.01023636840785,66031.90608414123
2024-10,2000,166,1115.7780840897474,46888.13783855991
2024-11,2000,252,441.3258637049099,22732.946538846
2023-01,2005,267,526.800165804845,47929.24387283454
2023-02,2005,125,767.8208226477043,15760.208586237452
2023-03,2005,77,585.5995145871402,73775.15970043771
2023-04,2005,265,1993.414349113584,38110.19108895558
2023-05,2005,195,198.72451458119923,8402.865226984373
2023-06,2005,87,572.1893293576306,27317.92867369874
2023-07,2005,269,1684.2702519473164,37514.07401634278
2023-08,2005,203,1290.831791849582,17277.43564114147
2023-09,2005,203,1056.1820186751384,50651.17707965976
2023-10,2005,181,767.7953987977176,74085.41980759561
2023-11,2005,172,1293.414965042348,61892.405362847865
2023-12,2005,189,113.27527339076845,32295.24890217088
2024-01,2005,75,1381.0133621919283,2819.5291699533236
2024-02,2005,195,912.2127541006323,71495.5299495705
2024-03,2005,266,1403.2751414586264,42771.34402253477
2024-04,2005,268,1041.3563102314936,43636.96749735644
2024-05,2005,250,1679.8912456228857,21782.187394539076
2024-06,2005,205,624.2383805436066,38528.152063792324
2024-07,2005,299,1800.700875842392,11400.302827306858
2024-08,2005,96,187.52133940205843,41781.99414879771
2024-09,2005,243,308.67368077888506,33520.401247446884
2024-10,2005,88,870.1982934562723,17774.162841430043
2024-11,2005,165,1810.065018034665,18985.891218791978
2023-01,2010,176,1327.7148990955664,58612.794033795006
2023-02,2010,84,1028.6361311574724,23161.922892979732
2023-03,2010,38,1711.8030165499645,15789.690596654607
2023-04,2010,139,223.6554582789439,74590.38134874446
2023-05,2010,89,928.9559488956811,55121.24254690172
2023-06,2010,169,1430.5331313670915,21531.35676053627
2023-07,2010,86,313.96730709189626,50175.62829426339
2023-08,2010,169,1455.1261369199303,59409.63178173741
2023-09,2010,122,871.4758681793356,3995.0076409488256
2023-10,2010,269,1032.8989199472462,37511.25922394923
2023-11,2010,273,1085.6527596676228,14175.796246567876
2023-12,2010,224,434.14112560221713,30035.105486671688
2024-01,2010,233,531.6482053604382,39132.87433848957
2024-02,2010,128,932.0257880237277,6034.333420609861
2024-03,2010,210,1088.3376931356333,44904.38357547752
2024-04,2010,269,1155.8388406033403,45482.74765906431
2024-05,2010,130,466.7594013716935,10335.460767533514
2024-06,2010,208,1736.5159543760517,47815.09023963701
2024-07,2010,252,1177.5029505771768,38564.183121886235
2024-08,2010,161,1495.3096292431583,43576.97675024445
2024-09,2010,53,367.7549812294176,21141.313201306028
2024-10,2010,289,538.4981551302085,55291.450050794316
2024-11,2010,113,1116.3488404152636,68502.7470977092
2023-01,2015,284,1096.9724537008124,7092.664593803268
2023-02,2015,84,1899.9015369744775,12505.639734722246
2023-03,2015,269,1103.79327074877,10892.960273749657
2023-04,2015,109,701.6700119510642,78433.4151446685
2023-05,2015,84,808.277086706272,49384.90461530348
2023-06,2015,264,1607.9321209336333,49395.98104399983
2023-07,2015,141,731.8997867015843,51766.37703968267
2023-08,2015,265,1122.6156644896196,54131.38117236259
2023-09,2015,187,743.1982888624407,74968.92548345418
2023-10,2015,31,1258.729470957463,10945.026368876679
2023-11,2015,225,1027.5354155547261,68215.35646459518
2023-12,2015,219,1766.6087836621434,53575.81515658679
2024-01,2015,176,1367.783380828886,58820.65344341726
2024-02,2015,157,1788.4740606801756,24476.580507745537
2024-03,2015,132,1423.051207540445,32818.9834654749
2024-04,2015,276,1012.3618841643539,45422.504319314896
2024-05,2015,235,1012.1168723004004,50565.62335349068
2024-06,2015,126,1564.591915741304,32194.282131102285
2024-07,2015,63,76.18333029139653,42699.33380855446
2024-08,2015,97,1239.1377658693623,62464.548253217814
2024-09,2015,23,405.4401706663004,56130.64023464938
2024-10,2015,218,1828.5247195422444,43227.01394967401
2024-11,2015,298,1912.954403969539,63734.747582895696
2023-01,2020,137,391.29820965061936,78430.14484442023
2023-02,2020,257,826.8547304202459,79050.04366531651
2023-03,2020,64,1738.2082731331814,40234.995423940025
2023-04,2020,83,132.90305251395873,16189.31491165036
2023-05,2020,36,207.4374978800265,14614.765045170776
2023-06,2020,251,268.20260322295894,75545.5658011107
2023-07,2020,276,63.612543214372344,29076.936136520497
2023-08,2020,30,1781.400736424267,51276.83977736238
2023-09,2020,198,228.33406013552644,68550.56158160123
2023-10,2020,63,333.32551672266646,17529.332889747446
2023-11,2020,167,178.60210871293853,78989.64027507548
2023-12,2020,22,1815.1754322106185,16345.377258827153
2024-01,2020,116,966.7059872925178,62077.715978111206
2024-02,2020,48,1081.2276063104623,56632.21527247655
2024-03,2020,30,705.9191163649419,72399.77505999566
2024-04,2020,73,1042.2982456284303,34641.04696970366
2024-05,2020,87,1772.4122555231465,14552.098561953382
2024-06,2020,38,1358.1058207091921,6383.417034409725
2024-07,2020,86,663.1894941835078,29912.606649201167
2024-08,2020,26,518.9326237168816,12910.58429921671
2024-09,2020,41,1118.6223768665675,47386.52290912527
2024-10,2020,92,1258.886652743252,21699.0780499556
2024-11,2020,95,461.9344368114297,7431.813995059581
2023-01,2024,275,1334.3596115144153,74418.28999774998
2023-02,2024,34,1206.0634183727207,18452.39588725367
2023-03,2024,42,1276.2492202258131,56147.48751847083
2023-04,2024,115,1225.5436678223866,32475.022247350706
2023-05,2024,56,1129.992806051421,10639.70828033187
2023-06,2024,260,740.767039952578,3876.301886229053
2023-07,2024,276,1899.8324026547623,26401.057899025065
2023-08,2024,162,1700.3848473586017,70780.96585073277
2023-09,2024,106,1155.135697310458,13758.145459540052
2023-10,2024,167,1493.1306886822388,48170.316213121274
2023-11,2024,79,425.0326665211447,54303.1992394603
2023-12,2024,23,516.9625949457175,10999.531549104513
2024-01,2024,289,1897.65332054955,35402.108290174256
2024-02,2024,67,1874.6964881524605,32409.191068718497
2024-03,2024,175,1264.0779035474884,45411.66463342881
2024-04,2024,167,1726.3453977083277,26819.422761002174
2024-05,2024,120,1418.3934776032593,61901.184359757906
2024-06,2024,101,736.9951557058135,23679.715164022226
2024-07,2024,59,1876.655970703975,29732.684661076553
2024-08,2024,190,1584.8348217480632,3713.393118911308
2024-09,2024,71,1146.3765472712419,68613.10507612149
2024-10,2024,30,52.89241634288801,24475.536195625526
2024-11,2024,73,893.7198931564087,32920.359939253474
